"Date","aluminum","ammonium ion","antimony","arsenic","barium","bromine","cadmium","calcium","chlorine","chromium","cobalt","copper","elemental carbon","iron","lead","magnesium","manganese","nickel","organic carbon","potassium ion","selenium","silicon","sodium","sulfur","titanium","total nitrate","vanadium","zinc"
"2006-09-26",0.028,0.753,0.029,0,0,0.0023,0,0.0625,0,0,0,0.001,NA,0.204,0.004,0.031,0.0022,0.001,NA,0,0,0.041,0.07,0.701,0,0.506,0.003,0.0242
"2006-09-29",0,0.622,0,0,0,0,0.001,0.0389,0,0,0,0.0039,NA,0.175,0.001,0.027,0.0036,0.0019,NA,0,0,0.023,0.084,0.521,0,0.888,0.002,0.012
"2006-10-02",0.006,0.619,0,0.001,0,0.001,0,0.0489,0,0,0,0,NA,0.179,0,0,0,0.002,NA,0,0.001,0.027,0,0.576,0,0.427,0.008,0.0139
"2006-10-05",0,0.053,0,0,0,0,0,0,0,0,0,0.0017,NA,0.0349,0.003,0,0.001,0.001,NA,0,0,0,0.018,0.0689,0,0.144,0.001,0.0049
"2006-10-08",0.001,1.18,0,0.001,0,0.0041,0,0.0505,0,0.006,0,0.0058,NA,0.143,0.003,0,0.0025,0.0121,NA,0.059,0.001,0.023,0.057,0.643,0,2.17,0.018,0.0164
"2006-10-11",0.014,1.73,0,0.001,0,0.0055,0,0.039,0.123,0.0225,0,0.0073,NA,0.203,0.004,0.032,0.0038,0.0107,NA,0,0,0.036,0.258,1.43,0,1.28,0.005,0.0231
"2006-10-14",0.043,1.31,0,0,0,0.0021,0,0.0372,0,0,0,0.0046,NA,0.142,0.0107,0,0.0044,0.003,NA,0.056,0,0.041,0.007,0.795,0,1.66,0.007,0.0208
"2006-10-17",NA,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1.22,NA,NA
"2006-10-20",0.009,2.63,0,0.0017,0,0.0026,0,0.0359,0,0,0,0.0061,NA,0.139,0,0.065,0.0024,0.0041,NA,0,0.002,0.022,0.158,1.99,0,1.81,0.0095,0.0146
"2006-10-23",0.039,0.848,0.007,0.001,0.008,0.002,0,0.0408,0,0.002,0,0.004,NA,0.153,0,0,0.003,0.002,NA,0,0,0.078,0.035,0.688,0.0048,0.562,0.001,0.018
"2006-10-26",0,0.337,0,0.001,0,0.001,0,0.0377,0,0,0,0.0039,NA,0.161,0,0,0.0042,0.0049,NA,0,0,0.048,0,0.288,0,0.268,0.001,0.0193
"2006-10-29",0,0.391,0,0,0,0.001,0.003,0.0084,0,0,0,0.0019,NA,0.045,0,0,0,0.0022,NA,0,0,0.005,0,0.325,0,0.225,0.002,0.0062
"2006-11-01",0.062,2.53,0,0.0027,0,0.0065,0,0.0526,0.008,0.001,0,0.0086,NA,0.255,0.002,0,0.0053,0.0042,NA,0,0.003,0.096,0.02,1.48,0,3.41,0.008,0.0299
"2006-11-04",0,1.03,0.008,0,0,0.0012,0,0.0794,0,0,0,0.002,NA,0.129,0.001,0.016,0.0027,0.0066,NA,0,0,0.011,0.034,0.582,0,1.79,0.0036,0.0176
"2006-11-07",0.04,3.54,0,0.0029,0,0.0066,0,0.118,0.413,0.0025,0,0.0074,NA,0.2,0.004,0,0.005,0.0119,NA,0.107,0.001,0.064,0.055,1.4,0,5.93,0.021,0.0366
"2006-11-10",0.033,1.14,0,0.001,0,0.0028,0,0.0748,0,0,0,0.0046,NA,0.229,0,0.002,0.006,0.0048,NA,0,0.002,0.059,0,0.857,0,1.09,0.0042,0.0224
"2006-11-13",0.007,0.861,0,0.001,0,0.0024,0.009,0.0529,0.028,0,0,0.0034,NA,0.0736,0.004,0.003,0.0051,0.0071,NA,0,0.001,0.001,0.256,0.777,0,0.761,0.005,0.0197
"2006-11-16",0.033,0.748,0.037,0,0,0.0036,0,0.047,0.511,0.005,0,0.0046,NA,0.11,0,0.059,0,0.0047,NA,0,0,0.003,0.62,0.684,0,0.888,0.0048,0.0113
"2006-11-19",0.008,0.506,0,0.001,0,0,0,0.0181,0.002,0,0,0.0024,NA,0.08,0,0.005,0.001,0.0038,NA,0,0,0.0138,0.023,0.409,0,0.562,0.0055,0.0062
"2006-11-22",0.057,1.01,0.002,0.001,0,0.0035,0,0.228,0,0.005,0.0023,0.0063,NA,0.149,0.0044,0,0.0099,0.0397,NA,0,0,0.079,0.069,0.731,0,1.44,0.012,0.0649
"2006-11-25",0.02,0.763,0,0,0,0.0043,0,0.087,0.0409,0,0,0.0027,NA,0.0999,0.004,0.041,0.0046,0.0124,NA,0,0,0.021,0.252,0.626,0,1.22,0.011,0.0287
"2006-11-28",0.078,5.65,0.008,0.0022,0,0.0153,0,0.122,0.006,0,0,0.0136,NA,0.41,0.0165,0.105,0.008,0.0158,NA,0.19,0.003,0.115,0.453,2.99,0,6.42,0.0203,0.0634
"2006-12-01",0.02,0.493,0,0.00226,0,0.004,0,0.0542,0.376,0.002,0,0.0027,NA,0.159,0,0.038,0.0027,0.0018,NA,0,0,0.0396,0.426,0.572,0,0.607,0,0.0142
"2006-12-04",0.031,1.36,0,0.00164,0,0.0034,0,0.0613,0.0138,0.004,0,0.0034,NA,0.186,0.002,0,0.0042,0.0072,NA,0.062,0,0.0569,0.005,0.746,0,2.09,0,0.0205
"2006-12-07",0.066,1.77,0,0,0,0.0018,0,0.0589,0,0.001,0,0.007,NA,0.155,0.0071,0.032,0.0065,0.007,NA,0.079,0.001,0.047,0.117,0.856,0,3.17,0.009,0.0268
"2006-12-10",0.019,1.47,0,0.0045,0,0.0057,0,0.0572,0.01,0.001,0,0.0049,NA,0.106,0,0,0.0024,0.0053,NA,0.092,0.002,0.042,0.006,0.661,0,3,0.009,0.0229
"2006-12-13",0,2.3,0,0.00351,0,0.0061,0,0.0655,0.0405,0.001,0,0.0035,NA,0.135,0.002,0.005,0.0039,0.0076,NA,0,0.0015,0.0324,0.175,1.32,0,3.08,0.0067,0.0183
"2006-12-16",0.029,0.624,0,0,0,0,0.002,0.0192,0,0.0047,0,0.0052,NA,0.12,0.002,0,0.002,0.006,NA,0,0.002,0.017,0,0.486,0,0.534,0.002,0.0069
"2006-12-19",0.004,0.718,0,0.001,0,0.0022,0,0.0508,0,0,0,0.0047,NA,0.157,0,0,0.004,0.0061,NA,0,0.002,0.023,0.012,0.567,0,0.904,0.004,0.019
"2006-12-22",0.02,1.28,0,0,0,0.0042,0,0.0902,0,0.004,0,0.0072,NA,0.184,0.0098,0,0.0037,0.0107,NA,0,0,0.057,0,0.646,0,2.79,0.007,0.0532
"2006-12-25",0,0.952,0,0,0,0.0015,0,0.062,0.007,0.0031,0,0.0031,NA,0.0963,0.0033,0.004,0.002,0.0092,NA,0.053,0.001,0.0305,0.026,0.684,0,1.59,0.001,0.0225
"2006-12-28",0.068,2.37,0,0.0024,0,0.0051,0,0.0546,0.026,0.0058,0,0.0094,NA,0.177,0.0098,0,0.0048,0.0097,NA,0,0.002,0.043,0.03,1.06,0,4.44,0.012,0.03
"2006-12-31",0,0.838,0,0,0,0.002,0,0.032,0,0,0,0.0015,NA,0.0664,0.003,0,0.0041,0.0084,NA,0,0,0,0.008,0.518,0,1.38,0.003,0.0157
"2007-01-03",0.049,1.29,0,0,0,0.0038,0,0.0549,0.0424,0,0,0.0064,NA,0.172,0.0058,0,0.0166,0.0076,NA,0.044,0.0032,0.0635,0.06,0.775,0,1.85,0.0169,0.047
"2007-01-06",0,0.914,0,0.001,0,0.0018,0,0.0112,0,0,0,0.0023,NA,0.0996,0,0,0.0021,0.0024,NA,0,0,0,0.045,0.849,0,0.654,0.003,0.0091
"2007-01-09",0,1.14,0,0,0,0.0024,0,0.05,0.0194,0,0.001,0.0036,NA,0.106,0.0064,0,0.001,0.0044,NA,0,0.0013,0.0354,0.018,0.513,0,2.27,0.001,0.015
"2007-01-12",0.078,2.05,0,0.00099,0,0.0059,0,0.121,0.18,0.0038,0,0.0079,NA,0.21,0.0088,0,0.0087,0.0092,NA,0.086,0.0022,0.0768,0.043,1,0,3.5,0.0143,0.0502
"2007-01-15",0.04,2.49,0,0,0,0.0063,0,0.106,0.2,0.001,0.0024,0.0083,NA,0.255,0.014,0.009,0.0106,0.0168,NA,0.076,0,0.0607,0.06,1.64,0,2.48,0.0161,0.0688
"2007-01-18",0.033,2.53,0,0.00196,0,0.0067,0,0.125,0.373,0,0.0017,0.0082,NA,0.174,0.0049,0,0.0055,0.0158,NA,0,0.001,0.0514,0.043,1.01,0,5.15,0.009,0.0607
"2007-01-21",0.032,0.857,0.043,0,0,0.0022,0,0.0479,0,0,0,0.002,NA,0.0682,0.0034,0,0.0028,0.0082,NA,0,0,0.03,0,0.499,0,1.2,0.0044,0.0175
"2007-01-24",0.018,2.99,0,0.00159,0,0.0043,0,0.0833,0.0515,0,0.0015,0.0077,NA,0.185,0,0,0.0049,0.0066,NA,0.065,0.0017,0.0576,0.04,1.39,0,4.15,0,0.0305
"2007-01-27",0.04,2.45,0.001,0,0,0.0034,0,0.0756,0.146,0.002,0,0.0096,NA,0.129,0.0161,0.003,0.0085,0.0092,NA,0.073,0.0013,0.0617,0.032,0.815,0,5,0.0076,0.0241
"2007-01-30",0.031,3.11,0,0.00258,0,0.0032,0,0.0629,0.156,0,0,0.0076,NA,0.118,0.002,0,0.0041,0.0071,NA,0,0.0022,0.0373,0.03,1.04,0,6.36,0.004,0.0239
"2007-02-02",0.029,6.13,0,0.00254,0,0.0091,0,0.121,0.556,0.001,0,0.0087,NA,0.178,0.0061,0,0.007,0.0214,NA,0,0.0015,0.0664,0.054,2.1,0,10.1,0.0057,0.0587
"2007-02-05",0,1.15,0,0,0,0.0062,0.001,0.0664,0.08,0,0.001,0.003,NA,0.0847,0.004,0.023,0.0033,0.0081,NA,0.052,0.002,0.019,0.178,0.596,0,2.02,0.007,0.0352
"2007-02-08",0.042,2.01,0.001,0.001,0,0.0036,0,0.095,0.032,0,0,0.004,NA,0.129,0.001,0,0.002,0.0057,NA,0.053,0.001,0.0741,0.019,0.739,0.003,3.78,0.002,0.037
"2007-02-11",0.027,2.5,0,0.001,0,0.0052,0,0.0465,0.246,0.001,0,0.0039,NA,0.086,0.0064,0,0.0037,0.008,NA,0.059,0.003,0.038,0.062,0.946,0,4.51,0.008,0.0283
"2007-02-14",0.001,1.21,0,0,0,0.0039,0,0.136,0.052,0.001,0.0018,0.0046,NA,0.102,0.0095,0,0.0103,0.0323,NA,0.069,0.003,0.028,0.15,0.886,0,1.78,0.011,0.0456
"2007-02-17",0.062,2.4,0,0,0,0.0062,0,0.0437,0.031,0.0099,0,0.0087,NA,0.108,0.0082,0,0.0058,0.0115,NA,0.119,0.003,0.043,0.077,0.916,0,5.06,0.01,0.022
"2007-02-20",0.014,3.18,0.015,0,0.008,0.0092,0.003,0.105,0.075,0,0,0.004,NA,0.242,0.0098,0.001,0.0088,0.0127,NA,0.093,0.002,0.111,0.037,1.31,0.0051,5.51,0.0167,0.068
"2007-02-23",0.009,0.625,0,0.0019,0,0.002,0.01,0.0513,0,0,0.001,0.003,NA,0.107,0,0,0.0031,0.0086,NA,0,0.001,0.022,0,0.408,0,0.998,0.004,0.0121
"2007-02-26",0.029,2.39,0,0.001,0.013,0.0044,0,0.14,0.036,0,0,0.004,NA,0.119,0.004,0,0.0067,0.0295,NA,0.077,0,0.0613,0.017,1.18,0.003,3.5,0.0079,0.05
"2007-03-01",0.008,2.63,0.008,0.00174,0,0.0023,0,0.134,0.0306,0,0,0.0076,NA,0.159,0.0049,0.012,0.0072,0.0207,NA,0,0,0.0618,0.062,0.99,0.0058,5.07,0.0047,0.0541
"2007-03-04",0.013,1.03,0.013,0.001,0.007,0.0026,0,0.0277,0,0,0,0.001,NA,0.0493,0.001,0,0.002,0.0035,NA,0,0.002,0.0327,0.013,0.686,0.001,1.03,0.002,0.007
"2007-03-07",0.032,2.44,0,0.00174,0,0.0047,0,0.0707,0.061,0.002,0.001,0.0068,NA,0.0914,0.001,0,0.0039,0.0124,NA,0,0,0.0387,0.054,0.829,0.002,4.23,0.0087,0.0295
"2007-03-10",0.019,2.2,0,0,0,0.0071,0,0.0966,0.125,0,0,0.0064,NA,0.154,0.0079,0.022,0.0046,0.0146,NA,0.081,0.001,0.121,0.196,1.27,0.007,2.89,0.021,0.0347
"2007-03-13",0.018,3.9,0.006,0,0,0.0071,0,0.104,0.126,0,0,0.0084,NA,0.287,0.0222,0.017,0.0098,0.0115,NA,0.114,0.002,0.088,0.207,1.81,0.0104,5.86,0.021,0.0645
"2007-03-16",0.02,1.25,0.002,0,0.013,0.0057,0,0.183,0.128,0,0.0043,0.0093,NA,0.0909,0.0089,0.032,0.0103,0.0358,NA,0,0,0.0363,0.14,1.05,0.004,1.4,0.0077,0.0691
"2007-03-19",0.047,1.3,0,0.001,0.006,0.001,0,0.0599,0,0.007,0,0.003,NA,0.112,0,0.021,0.001,0.0072,NA,0.046,0.001,0.0547,0.142,0.733,0.004,1.76,0.006,0.02
"2007-03-22",0,3.34,0,0,0,0,0,0,0,0.001,0.001,0,NA,0,0,0,0,0.001,NA,0.068,0,0,0,0.001,0.001,3.24,0,0
"2008-01-01",0.042,2.75,0.007,0.001,0,0.0054,0.001,0.026,0.0328,0.015,0,0.007,0.665,0.181,0.0028,0,0.0027,0.0095,3.81,0.159,0.001,0.037,0.101,1.41,0,3.51,0.003,0.0157
"2008-01-04",0.022,2.45,0,0.0022,0,0.0047,0,0.0506,0.1,0.001,0,0.0047,0.97,0.123,0.0036,0,0.0075,0.0055,4.13,0.085,0.0027,0.075,0.043,0.924,0,4.2,0.0081,0.036
"2008-01-07",0,3.83,0,0.0028,0,0.0126,0,0.0592,0.0968,0.007,0,0.0096,NA,0.192,0.0068,0,0.007,0.0107,NA,0.128,0.0029,0.062,0.094,1.61,0.002,6.67,0.0171,0.0445
"2008-01-10",0.015,1.29,0,0.001,0,0.0018,0,0.0678,0.0133,0,0.0015,0.008,1.72,0.184,0.001,0,0.0041,0.006,3.68,0,0.002,0.068,0.038,0.493,0.003,2.75,0.004,0.0251
"2008-01-13",0,1.36,0,0.00308,0,0.001,0,0.0492,0.0123,0.0028,0.001,0.0045,0.502,0.103,0,0,0.0038,0.0082,2.32,0,0,0.0229,0,0.749,0,2,0.0041,0.0289
"2008-01-16",0.025,0.477,0,0.001,0,0,0,0.0532,0,0,0,0,0.535,0.0702,0.002,0.005,0.003,0.0082,2.22,0,0.001,0.0283,0.117,0.308,0.003,0.822,0.001,0.023
"2008-01-19",0.048,2.04,0.004,0.001,0.005,0.0043,0.007,0.0455,0,0.001,0,0.007,0.464,0.0788,0.006,0,0.002,0.0064,2.72,0.05,0.002,0.0344,0.078,0.851,0.004,3.78,0.0022,0.011
"2008-01-22",0,1.82,0,0.0023,0,0.0031,0,0.0233,0.063,0,0,0.001,NA,0.0638,0,0,0.0021,0.006,NA,0.059,0.001,0.033,0.05,0.776,0,3.12,0.006,0.0167
"2008-01-25",0.021,1.38,0,0.001,0,0.001,0.009,0.042,0.007,0.002,0.0021,0.0033,0.645,0.0942,0,0,0.001,0.0049,2.93,0.052,0.001,0.032,0.031,0.612,0,2.49,0.001,0.019
"2008-01-28",0.04,3.22,0,0,0,0.0038,0,0.0546,0.0132,0.01,0,0.0033,NA,0.123,0.0076,0,0.0028,0.0097,NA,0.063,0,0.04,0.039,1.75,0,4.12,0.002,0.0274
"2008-01-31",0.011,1.15,0,0,0,0.0014,0,0.0549,0.0257,0,0.001,0.0035,0.639,0.131,0.002,0,0.004,0.0064,2.67,0,0.001,0.071,0.083,0.55,0,2.27,0.003,0.0269
"2008-02-03",0.012,6.13,0,0.0025,0,0.0081,0,0.0699,0.0401,0.001,0.001,0.0103,0.753,0.147,0.0063,0,0.0018,0.0105,6.21,0.036,0.0034,0.045,0.052,2.66,0.003,7.63,0.0131,0.0253
"2008-02-06",0.029,3.5,0,0.001,0,0.0089,0,0.0699,0.277,0.011,0.0023,0.0119,5.05,0.349,0.0047,0,0.0084,0.0149,4.99,0.07,0,0.0906,0,1.68,0,4.36,0.0196,0.0511
"2008-02-09",0.023,5.08,0,0.002,0,0.0062,0.002,0.0577,0.444,0,0,0.003,1.02,0.191,0.0046,0.005,0.0023,0.0099,4.5,0.044,0.0035,0.059,0.049,2.34,0,7.03,0.0042,0.0214
"2008-02-12",0.009,2.22,0.02,0.001,0,0.0016,0,0.071,0.285,0.0037,0.0018,0.0065,1.1,0.136,0.001,0,0.0053,0.0142,3.92,0,0,0.0493,0,0.983,0,4.14,0.006,0.0337
"2008-02-15",0.039,3.32,0,0.00303,0,0.0054,0,0.039,0.0152,0.0072,0,0.0069,2.05,0.138,0,0,0.0036,0.0095,4.66,0.044,0.001,0.0351,0,1.31,0,5.46,0.0112,0.0239
"2008-02-18",0.067,1.15,0.002,0.001,0.009,0.002,0.003,0.0322,0.017,0.017,0,0.004,NA,0.096,0,0.002,0,0.0111,NA,0.017,0.002,0.0161,0.246,0.891,0.003,0.743,0.0037,0
"2008-02-21",0.028,1.24,0.004,0,0.003,0.0029,0,0.061,0,0,0,0.001,0.537,0.0868,0.005,0.001,0,0.0055,2.63,0,0.001,0.045,0.006,0.581,0.003,2.46,0.0027,0.012
"2008-02-24",0.026,2.85,0.002,0,0.003,0.0044,0,0.0606,0,0.001,0,0.003,0.478,0.0526,0.0067,0,0.001,0.009,3.59,0,0.001,0.0299,0,1.24,0.003,4.35,0.005,0.014
"2008-02-27",0.004,1.64,0.027,0,0,0,0,0.0456,0.004,0,0,0.0039,0.847,0.0795,0,0,0.0022,0.0074,2.94,0,0,0.0232,0,1.03,0,1.84,0.003,0.0187
"2008-03-01",0.012,2.03,0,0.001,0,0.0036,0,0.0363,0.006,0.002,0.001,0.0041,0.443,0.0745,0,0,0.001,0.0054,3.06,0,0.0015,0.0301,0,1.07,0,2.59,0.004,0.012
"2008-03-04",0.082,1.66,0,0.0027,0,0.0025,0,0.0808,0.254,0.0047,0.0021,0.008,1.67,0.182,0.004,0.034,0.004,0.0108,4.02,0.074,0,0.073,0.351,1.1,0.003,2.13,0.002,0.0294
"2008-03-07",0.04,2.81,0.004,0,0,0.0048,0,0.0735,0.093,0,0,0.0059,1.69,0.201,0.0056,0,0.0039,0.0104,3.89,0,0,0.047,0.057,1.19,0.0044,4.63,0.004,0.0356
"2008-03-10",0,2.98,0.036,0,0,0.0053,0.002,0.049,0.0098,0,0,0.0046,NA,0.109,0.0033,0,0.0038,0.0065,NA,0.02,0.001,0.0456,0,1.37,0.002,3.82,0.002,0.0227
"2008-03-13",0.042,1.91,0.047,0,0,0.0026,0,0.0794,0.029,0.0042,0.004,0.0058,0.831,0.148,0.0061,0,0.002,0.0133,3.11,0.054,0,0.055,0.055,1.09,0,2.71,0.003,0.0309
"2008-03-16",0.005,1.6,0.004,0,0.004,0.002,0,0.0353,0,0,0,0.001,0.383,0.061,0.003,0,0,0.0082,2.84,0,0,0.004,0,1.03,0.003,1.73,0.001,0.005
"2008-03-19",0.023,1.68,0,0.001,0.001,0.0042,0,0.0831,0.194,0.001,0,0.004,2.41,0.248,0.002,0,0.001,0.0111,4.26,0.054,0.001,0.0451,0.088,0.996,0.0097,2.3,0.0021,0.032
"2008-03-22",0,0.396,0.007,0,0,0,0.012,0.0308,0,0,0,0.002,0.447,0.0615,0,0,0,0.0028,2.9,0,0,0.028,0.011,0.309,0,0.5,0.001,0.0109
"2008-03-25",0.011,1.44,0.025,0,0,0.0027,0,0.0825,0.006,0,0.0018,0.006,0.828,0.135,0.002,0,0.0043,0.0128,2.7,0.04,0,0.072,0.094,0.868,0,1.91,0.0059,0.0268
"2008-03-28",0.008,3.76,0,0,0,0.0035,0,0.0544,0.0188,0,0.0014,0.0061,1.08,0.155,0.0034,0.011,0.0017,0.0071,3.7,0,0,0.078,0.049,1.16,0.001,6.55,0.002,0.0286
"2008-03-31",0.032,0.775,0,0,0,0.0039,0,0.0725,0.13,0.002,0.0024,0.0046,NA,0.2,0,0.022,0.0047,0.0129,NA,0.036,0,0.033,0.33,0.694,0,0.893,0.004,0.022
"2008-04-03",0.048,1.08,0,0,0,0.0018,0.005,0.0753,0.0189,0,0.0016,0.0043,1.06,0.14,0.001,0,0.0032,0.0113,2.84,0.05,0,0.123,0.047,0.671,0,1.33,0.0055,0.0205
"2008-04-06",0.023,0.906,0,0,0,0,0,0.0103,0.009,0,0,0,0.323,0.0409,0.003,0.002,0,0.001,1.96,0,0,0.008,0.025,0.607,0,1.01,0,0.0111
"2008-04-09",0.007,1.9,0,0,0,0.0029,0.004,0.09,0.227,0,0.0014,0.0074,1.67,0.251,0,0,0.0056,0.0119,3.49,0,0,0.0564,0.456,1.14,0,3.23,0.0082,0.0296
"2008-04-12",0.033,2.27,0.009,0.0021,0,0.0015,0,0.0525,0.0082,0,0.0015,0.0053,1.61,0.137,0,0.001,0.001,0.0101,4.34,0,0,0.093,0.068,1.33,0.003,3.19,0.015,0.0235
"2008-04-15",0.02,0.657,0,0,0,0.0013,0,0.0594,0.005,0.001,0.001,0.0059,1.41,0.118,0,0,0.0023,0.0088,2.49,0,0,0.0652,0.022,0.433,0.002,0.969,0.0065,0.0215
"2008-04-18",0.057,3.52,0.023,0.001,0.005,0.0071,0.007,0.204,0,0,0,0.014,2.86,0.489,0.005,0.005,0.0056,0.0181,7.57,0.11,0,0.216,0.056,1.44,0.0182,6.86,0.0133,0.06
"2008-04-21",0.034,1.18,0.016,0.002,0,0.0034,0,0.0764,0.336,0,0,0.004,NA,0.172,0,0.069,0.002,0.002,NA,0.053,0,0.0745,0.709,0.914,0.0049,1.47,0.001,0.014
"2008-04-24",0.066,1.48,0,0,0,0.0047,0,0.0722,0.0119,0.0055,0.0014,0.0056,0.892,0.182,0,0.011,0.002,0.0036,3.3,0.041,0,0.154,0.123,1.25,0,0.642,0.003,0.0183
"2008-04-27",0.015,1.15,0,0,0,0.0033,0,0.05,0.101,0.002,0.0023,0.0036,0.553,0.223,0,0.018,0.0019,0.0063,2.82,0.035,0,0.058,0.215,0.796,0,1.58,0,0.0106
"2008-04-30",0,1.45,0,0,0,0.0033,0.008,0.0451,0.004,0,0.001,0.0015,0.603,0.0911,0.003,0,0.001,0.0023,2.88,0.019,0,0.059,0.001,0.87,0,1.52,0,0.0134
"2008-05-03",0.028,2.7,0,0.001,0,0.0069,0,0.0617,0.171,0.007,0.0018,0.0028,0.411,0.178,0,0.01,0.0019,0.0022,2.45,0.08,0,0.054,0.262,1.86,0,2.03,0,0.0118
"2008-05-06",0.051,1.76,0,0,0,0.0022,0,0.104,0.0135,0.0029,0,0.0115,2.23,0.289,0.001,0,0.0052,0.01,5.22,0.046,0,0.184,0.039,1.09,0.0055,2.32,0.0166,0.0335
"2008-05-09",0.008,0.409,0,0,0,0.0019,0,0.0345,0.003,0.0106,0,0.0026,0.622,0.11,0.003,0,0,0.0083,1.96,0.01,0,0.035,0.017,0.369,0,0.466,0,0.0153
"2008-05-12",0,0.186,0.007,0,0,0.0013,0,0.0295,0.23,0,0,0.0025,NA,0.0647,0,0,0,0.0034,NA,0,0,0.0201,0.236,0.241,0,0.391,0,0.0128
"2008-05-15",0.007,3,0,0,0,0.0036,0,0.0794,0.025,0,0,0.008,1.8,0.297,0.002,0,0.0046,0.0117,5.93,0.052,0,0.0732,0.165,1.24,0.0058,5.71,0.0175,0.0327
"2008-05-18",0,1.45,0,0,0,0.001,0,0.0159,0.008,0,0.001,0.0036,0.511,0.0674,0,0,0.001,0.0029,3.23,0,0,0.0415,0.026,1.02,0,1.52,0.004,0.0108
"2008-05-21",0.044,2.55,0,0.001,0,0.0034,0,0.0401,0.02,0.001,0.0013,0.0131,1.45,0.155,0.003,0,0.0031,0.0036,3.93,0,0,0.092,0.041,1.45,0,3.53,0.004,0.0195
"2008-05-24",0.029,0.241,0,0,0,0.002,0,0.0138,0,0.0341,0.0015,0.0056,0.369,0.171,0.003,0,0.001,0.0105,2.52,0,0,0.028,0,0.23,0,0.156,0,0.002
"2008-05-27",0.002,NA,0,0,0,0.005,0,0.0302,0.021,0.001,0,0.0019,NA,0.101,0.004,0,0.002,0.0099,NA,NA,0,0.066,0.08,2.27,0,NA,0.044,0.0152
"2008-05-30",0.031,1.34,0,0.00116,0,0.0026,0,0.079,0.0111,0.002,0.001,0.0107,1.52,0.215,0,0,0.0056,0.0079,4.73,0.091,0.001,0.116,0.045,0.977,0,1.29,0.0102,0.033
"2008-06-02",0.023,0.919,0.002,0,0,0.0026,0.005,0.0265,0,0,0,0.004,NA,0.128,0.001,0.016,0.002,0.001,NA,0,0,0.0676,0,0.727,0.0039,0.328,0,0.007
"2008-06-05",0,1.62,0,0,0,0.001,0,0.0371,0.0094,0.002,0,0.005,1.3,0.197,0,0,0.0039,0.007,3.25,0,0,0.0256,0.035,0.922,0,2.66,0.002,0.0193
"2008-06-08",0,3.7,0,0,0,0.0047,0,0.0368,0.0165,0.002,0,0.0127,0.929,0.126,0,0.04,0.0022,0.0046,7.03,0.142,0.001,0.0551,0.154,3.28,0,1.25,0.0084,0.013
"2008-06-11",0.002,0.952,0.004,0,0,0.0019,0,0.026,0.004,0,0,0.004,0.712,0.107,0,0,0.0019,0.0018,3.68,0,0,0.0458,0.044,1.01,0,0.266,0,0.0097
"2008-06-14",0.209,2.6,0,0.003,0.059,0.0068,0,0.0416,0.469,0.001,0.0016,0.0383,0.876,0.134,0.0507,0.134,0.0066,0.005,8.89,2.21,0.001,0.06,0.082,2.74,0,2.09,0.019,0.0271
"2008-06-17",0.039,0.886,0,0,0,0.0028,0,0.0303,0.001,0,0.001,0.0044,0.925,0.117,0.0181,0,0.0021,0.0017,3.3,0.02,0,0.065,0,0.744,0,0.755,0.004,0.008
"2008-06-20",0.029,2.7,0.011,0,0.003,0.0024,0,0.0357,0,0,0,0.007,1.18,0.143,0.006,0.006,0.001,0.0051,4.3,0.043,0.001,0.0506,0,2.3,0.0042,1.16,0.011,0.016
"2008-06-23",0.006,4.03,0.007,0.002,0.009,0.0072,0,0.0397,0,0,0,0.005,NA,0.15,0.003,0,0.002,0.0031,NA,0.086,0.0029,0.0329,0.086,3.01,0.005,2.72,0.0078,0.013
"2008-06-26",0.023,4.49,0.016,0,0.016,0.0049,0,0.0484,0,0,0,0.007,1.35,0.146,0.0063,0.003,0.002,0.0051,7.47,0.072,0.0029,0.0625,0.091,3.76,0.0086,2.56,0.0133,0.019
"2008-06-29",0.078,2.09,0.019,0,0.01,0.0037,0,0.045,0,0,0,0.006,0.941,0.153,0.005,0,0,0.0041,6.15,0.101,0.002,0.197,0.026,1.64,0.0097,1.23,0.0115,0
"2008-07-02",0.054,1.32,0,0.0019,0,0.0029,0,0.0527,0.017,0.0027,0.0012,0.0041,1.09,0.127,0,0,0.001,0.0042,4.11,0,0,0.058,0,1.25,0,0.6,0.004,0.01
"2008-07-05",0.023,3.38,0.044,0.0023,0,0.0039,0.002,0.0253,0.06,0.002,0.0027,0.0071,0.879,0.19,0,0.019,0.0025,0.0038,5.76,0.187,0,0.046,0.089,1.99,0,4.29,0.004,0.0133
"2008-07-08",0.048,3.75,0,0.0019,0,0.0029,0,0.0348,0.0192,0,0,0.002,0.653,0.0869,0,0,0.001,0.0074,5.92,0.065,0.001,0.091,0.048,3.27,0,1.36,0.0308,0.0103
"2008-07-11",0.017,0.371,0,0.0022,0,0.0019,0,0.0461,0.0082,0.006,0.001,0.0069,1.41,0.207,0,0.001,0.001,0.0043,3.32,0,0,0.056,0.028,0.401,0.001,0.343,0.003,0.015
"2008-07-14",0.043,1.11,0.004,0.0016,0,0.001,0.014,0.0393,0.0152,0,0,0.0053,NA,0.126,0.001,0.006,0.0021,0.0035,NA,0,0,0.064,0.063,1.06,0.004,0.653,0.0119,0.0127
