"Date","aluminum","ammonium ion","antimony","arsenic","barium","bromine","cadmium","calcium","chlorine","chromium","cobalt","copper","elemental carbon","iron","lead","magnesium","manganese","nickel","organic carbon","potassium ion","selenium","silicon","sodium","sulfur","titanium","total nitrate","vanadium","zinc"
"2011-12-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.365,NA,NA,NA,NA,NA,2.48,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011-12-14",0.004,2.36,0.005,0,0.007,0.0069,0.011,0.0896,0.018,0,0.001,0.002,0.87,0.116,0.001,0,0.003,0.0106,3.33,0.08,0.002,0.0539,0,1.38,0.0042,4.34,0.0039,0.075
"2011-12-17",0,0.437,0,0,0,0.001,0,0.025,0.001,0.001,0,0.004,0.404,0.0448,0.001,0,0,0.002,1.37,0.024,0,0.009,0.021,0.336,0.005,0.501,0,0.0237
"2011-12-20",0.019,0.868,0.001,0,0.001,0.003,0.01,0.0617,0.003,0.001,0.001,0,0.452,0.0784,0.006,0.02,0,0.0054,2.17,0.033,0.001,0.0355,0.038,0.538,0.004,1.98,0.002,0.046
"2011-12-23",0.014,0.399,0,0,0.003,0.002,0.021,0.0472,0,0.002,0.002,0,0.535,0.0705,0.006,0,0,0.0047,1.43,0.029,0,0.035,0.011,0.476,0.003,0.824,0.002,0.051
"2011-12-26",0.014,0.599,0,0,0,0.0024,0.013,0.0457,0.001,0,0.0016,0.002,0.265,0.0659,0.0037,0,0.0017,0.0055,1.51,0.05,0.001,0.013,0.062,0.504,0.002,0.965,0,0.055
"2011-12-29",0,0.577,0.04,0.001,0,0,0,0.0448,0.004,0,0.001,0.0034,0.443,0.0674,0.002,0.007,0.001,0.0054,1.6,0.021,0,0.02,0.04,0.317,0,1.93,0.002,0.0484
"2012-01-01",0.019,0.889,0,0.002,0.003,0.0029,0,0.0631,0.0103,0.001,0.001,0.0049,0.43,0.0697,0,0.0174,0.0022,0.008,2.21,0.077,0,0.021,0.167,0.758,0,1.78,0.004,0.0667
"2012-01-04",0.019,0.87,0,0,0.006,0.002,0,0.0721,0.0509,0.001,0.0024,0.0071,0.607,0.0861,0.0053,0,0.0034,0.0093,1.98,0.032,0,0.043,0.103,0.495,0,2.14,0.001,0.0725
"2012-01-07",0.044,0.968,0,0,0.0112,0.0041,0,0.107,0.0173,0,0.0023,0.0115,0.664,0.149,0.0114,0.009,0.0098,0.0099,4.04,0.066,0,0.092,0.12,0.743,0.001,2.2,0.007,0.107
"2012-01-10",0,2.26,0.051,0.0029,0,0.0037,0.002,0.0694,0.0265,0.0035,0.0016,0.0076,0.595,0.114,0,0.009,0.0043,0.007,2.7,0.039,0.001,0.038,0.081,0.741,0,5.34,0,0.0622
"2012-01-13",0,0.719,0.018,0.00245,0,0.0044,0,0.0212,0.0514,0,0,0.0016,0.384,0.04,0,0,0.0022,0.0012,1.57,0.036,0.001,0.0148,0.139,0.564,0,1.7,0.001,0.0198
"2012-01-16",0.02,0.52,0,0.001,0,0.0035,0.001,0.0485,0.0165,0,0.001,0.005,0.506,0.0433,0.001,0.004,0.0027,0.0049,1.68,0.02,0.001,0.02,0.095,0.381,0,1.2,0.001,0.0536
"2012-01-19",0,0.369,0,0,0,0.0019,0,0.0308,0.002,0,0.001,0.002,0.323,0.0322,0,0,0,0.0024,1.11,0,0,0.012,0.024,0.308,0.001,0.924,0,0.0227
"2012-01-22",0,0.491,0.009,0,0,0.0035,0,0.026,0.0348,0,0,0.0029,0.275,0.0239,0,0.0136,0,0.001,2.11,0.042,0,0.004,0.168,0.467,0,1.21,0,0.0152
"2012-01-25",0,1.3,0,0,0,0.0012,0.005,0.0483,0.014,0,0.001,0.002,0.592,0.0627,0.0033,0,0.0031,0.0045,1.7,0.0223,0,0.026,0.019,0.882,0,1.64,0.001,0.0494
"2012-01-28",0,0.664,0.02,0.001,0,0.0023,0,0.0378,0.003,0.006,0.0019,0.0043,0.306,0.113,0,0.007,0.001,0.0031,1.14,0,0,0.011,0.039,0.45,0,1.06,0,0.021
"2012-01-31",0.002,0.741,0,0,0,0.0053,0.006,0.0666,0.0164,0.001,0.0026,0.0067,0.744,0.114,0.0039,0.005,0.0032,0.0078,2.64,0.0398,0,0.07,0.104,0.518,0.002,1.77,0.0062,0.0662
"2012-02-03",0,0.606,0,0,0,0.0017,0.009,0.0545,0.004,0,0.001,0.0058,0.6,0.0653,0.004,0,0.0019,0.0074,1.84,0.0254,0,0.029,0.042,0.491,0,0.54,0,0.0444
"2012-02-06",0.002,1.4,0,0,0,0.0069,0,0.0684,0.0155,0,0,0.0087,0.689,0.0934,0.0065,0,0.0042,0.0105,2.52,0.0533,0,0.0586,0.077,0.605,0.002,3.22,0.0062,0.0646
"2012-02-09",0.006,1.34,0,0.0029,0,0.0018,0,0.0599,0.0253,0.002,0.0016,0.0051,0.635,0.0869,0.002,0.006,0.001,0.0088,2.4,0.032,0,0.038,0.055,0.393,0,3.76,0.001,0.0463
"2012-02-12",0,0.402,0,0,0,0.0029,0,0.0321,0.0129,0.001,0.001,0.0032,0.225,0.0415,0,0.015,0,0.0044,0.897,0.0206,0.001,0.02,0.076,0.328,0,0.645,0.003,0.025
"2012-02-15",0.03,2.74,0.011,0,0,0.0075,0,0.0558,0.0377,0.002,0.001,0.0072,0.81,0.0978,0.0046,0.002,0.0026,0.0065,3.87,0.046,0.002,0.048,0.071,0.886,0,6.48,0.003,0.0415
"2012-02-18",0,1.08,0,0,0,0.0032,0,0.0345,0,0.002,0.001,0,0.317,0.0499,0,0,0,0.0051,1.5,0.0214,0.001,0.0292,0.079,0.605,0.002,2.22,0.001,0.022
"2012-02-21",0.002,0.467,0,0.001,0,0.0037,0,0.0407,0.0141,0.0078,0,0.003,0.426,0.0702,0,0.009,0.002,0.0051,1.8,0.0211,0.001,0.0288,0.163,0.443,0,0.923,0.003,0.0337
"2012-02-24",0,0.566,0,0.0022,0,0.0031,0,0.044,0.0169,0,0.001,0.0031,0.435,0.0508,0,0.012,0,0.001,1.32,0.0133,0,0.018,0.119,0.578,0,1.42,0.003,0.0208
"2012-02-27",0,1.14,0,0.00163,0,0.0076,0.012,0.0575,0.0551,0.001,0.001,0.0051,0.539,0.0799,0,0.024,0.0028,0.0052,3.44,0.0514,0.001,0.0349,0.282,0.895,0.0055,2.07,0.001,0.0426
"2012-03-01",0.019,0.34,0.002,0,0,0.0024,0,0.0187,0.0089,0.003,0,0.002,0.316,0.0351,0.002,0,0,0.002,0.919,0,0,0.017,0,0.276,0.003,1.1,0,0.0118
"2012-03-04",0,1.02,0,0,0,0,0.018,0.028,0.002,0,0.001,0.001,0.206,0.0379,0,0.001,0,0.0024,0.974,0.049,0,0.029,0.027,0.778,0,0.784,0,0.0218
"2012-03-07",0,1.01,0,0,0.001,0.0071,0,0.0546,0.0875,0.001,0.001,0.0045,0.344,0.0588,0.003,0.0576,0.001,0.0042,2.26,0.065,0,0.026,0.355,0.795,0,2.09,0.003,0.0364
"2012-03-10",0,0.422,0,0.001,0,0.0024,0,0.0509,0.001,0,0.001,0.002,0.338,0.0483,0,0.005,0.001,0.0047,1.22,0.0136,0.001,0.023,0.029,0.389,0.002,0.554,0,0.0408
"2012-03-13",0.042,1.1,0,0.001,0,0.006,0,0.0608,0.0953,0.001,0,0.0046,0.721,0.118,0.001,0.064,0.0022,0.0025,4.36,0.063,0.001,0.094,0.481,0.741,0,2.56,0.0068,0.0201
"2012-03-16",0.005,1.85,0,0,0,0.0017,0,0.0684,0.0746,0.003,0,0.01,0.729,0.131,0,0,0.0034,0.0086,2.97,0.0236,0,0.0489,0.123,1.25,0.0057,3.15,0.004,0.0561
"2012-03-19",0.036,2.05,0,0.001,0.008,0.0039,0,0.0838,0.0551,0.002,0.0021,0.0072,0.748,0.145,0.0046,0.024,0.0018,0.0099,2.76,0.031,0,0.123,0.156,1.03,0.003,4.69,0.0105,0.0522
"2012-03-22",0.07,2.21,0.008,0,0.004,0.002,0.001,0.0417,0,0.008,0,0.007,0.619,0.202,0,0.008,0.002,0.012,2.85,0.02,0.0026,0.0254,0.001,1.16,0.0071,3.78,0.0087,0.028
"2012-03-25",0.012,0.253,0,0,0,0.0029,0,0.0388,0.0816,0.001,0.0019,0.0019,0.236,0.0527,0.0141,0.0323,0.001,0.0021,1.49,0.02,0,0.051,0.34,0.341,0.002,1.05,0,0.0199
"2012-03-28",0.031,0.78,0,0,0,0.0039,0,0.0622,0.0099,0.0045,0.0022,0.0052,0.433,0.115,0.0053,0.009,0.0034,0.0059,3.05,0.02,0,0.122,0.084,0.479,0.0063,1.99,0.001,0.0409
"2012-03-31",0.013,0.355,0,0.001,0,0.0017,0,0.0126,0.001,0,0,0.001,0.146,0.0313,0,0,0,0.001,1.12,0.02,0,0.0335,0.028,0.34,0.002,1.12,0,0.0065
"2012-04-03",0.024,0.234,0.008,0.001,0,0.0014,0.014,0.0521,0.001,0,0,0.0042,0.442,0.0875,0,0,0.0023,0.004,1.09,0,0,0.0866,0.013,0.23,0.004,0.188,0,0.0238
"2012-04-06",0.009,0.147,0.016,0.001,0,0.001,0,0.0452,0,0.0041,0,0.003,0.454,0.0659,0,0,0.001,0.005,1.07,0,0,0.0455,0.04,0.163,0.001,0.274,0,0.029
"2012-04-09",0.015,0.502,0,0,0,0.002,0.005,0.0395,0.002,0.001,0.001,0.002,0.204,0.0818,0,0,0,0.001,1.02,0,0,0.092,0,0.387,0.004,0.198,0,0.0089
"2012-04-12",0,0.299,0.033,0,0.005,0.001,0,0.0349,0,0,0,0.0035,0.347,0.0511,0,0,0.002,0.002,1.14,0,0,0.03,0.049,0.246,0,0.315,0,0.0198
"2012-04-15",0.037,1.42,0,0.001,0,0.0069,0,0.0493,0.0124,0.002,0,0.0049,0.412,0.102,0.0029,0,0.002,0.0041,4.97,0.037,0.001,0.119,0.105,1.15,0.005,1.33,0.007,0.019
"2012-04-18",0,0.403,0.016,0,0,0.001,0,0.0328,0.003,0.001,0.001,0.001,0.317,0.0599,0.002,0,0.001,0.001,1.36,0,0,0.04,0.044,0.248,0.002,1.51,0,0.0133
"2012-04-21",0,0.852,0,0.001,0,0.0025,0,0.0262,0.007,0.002,0,0,0.223,0.0396,0,0,0.001,0.0024,1.42,0,0,0.0429,0.129,0.804,0.003,1.64,0.0051,0.007
"2012-04-24",0,0.559,0,0.0014,0,0.0026,0,0.0379,0.004,0,0,0.0028,0.304,0.057,0.001,0,0.001,0.0017,1.19,0,0,0.0767,0.077,0.502,0.0064,0.824,0.002,0.0265
"2012-04-27",0.05,0.498,0,0,0.006,0.0028,0.002,0.0194,0,0.001,0,0,0.236,0.0476,0,0,0,0.0034,0.893,0,0.001,0.0168,0.034,0.465,0.002,0.594,0,0.007
"2012-04-30",0,0.155,0.004,0,0,0.0042,0,0.0368,0.003,0.002,0.0017,0.0024,0.3,0.046,0,0,0.001,0.0014,1.27,0,0,0.063,0.083,0.404,0.001,0.19,0.001,0.0121
"2012-05-03",0,0.454,0,0,0,0.0015,0,0.0203,0.0111,0,0,0.002,0.305,0.0424,0,0,0,0,1.14,0,0,0.018,0.065,0.616,0,1.63,0.0037,0.0079
"2012-05-06",0.004,0.51,0.033,0.001,0,0.0032,0,0.0149,0.006,0.002,0.001,0.001,0.161,0.0353,0,0,0,0.001,1.39,0,0,0.028,0.013,0.421,0.002,1.2,0.002,0.0045
"2012-05-09",0.07,1.13,0,0,0,0.0025,0,0.217,0.0519,0.008,0.001,0.0059,0.714,0.14,0,0.001,0.0018,0.0029,2.45,0.021,0,0.113,0.171,0.68,0.005,2.65,0.001,0.0165
"2012-05-12",0.051,0.621,0,0,0,0.0028,0,0.0728,0.006,0.001,0,0.0101,0.594,0.174,0,0,0.001,0.0047,2.6,0.02,0,0.169,0.059,0.573,0.0114,0.678,0.0042,0.0268
"2012-05-15",0.078,0.257,0,0,0,0.0051,0,0.0413,0.0179,0.001,0,0.0024,0.247,0.0593,0.001,0.037,0.002,0.0027,1.25,0.0595,0.001,0.121,0.331,0.763,0.001,0.898,0.003,0.0053
"2012-05-18",0.008,0.151,0.005,0,0,0.002,0.002,0.0268,0,0.001,0,0,0.397,0.0722,0.002,0,0,0,1.63,0,0,0.0523,0,0.201,0.002,0.411,0.001,0.006
"2012-05-21",0,0.179,0.02,0,0,0.0012,0,0.0232,0.007,0,0,0,0.237,0.0412,0,0.014,0,0.001,0.988,0,0,0.024,0.071,0.35,0,0.786,0.003,0.0033
"2012-05-24",0,0.545,0,0.0018,0,0.0021,0,0.0174,0.0097,0,0,0.002,0.239,0.046,0,0.008,0.001,0,1.14,0,0,0.016,0.025,0.612,0,1.8,0.004,0.0046
"2012-05-27",0.035,0.754,0.004,0,0,0.0024,0,0.0404,0.0253,0.003,0,0.0067,0.507,0.111,0.0029,0,0.0023,0.0048,3.83,0.037,0,0.108,0.136,0.896,0.004,1.12,0.0077,0.0151
"2012-05-30",0.031,0.665,0,0.0018,0,0.002,0.003,0.0348,0.006,0,0.001,0.0028,0.561,0.0882,0,0,0.0022,0.0027,3.17,0.0248,0.002,0.057,0,0.692,0.001,1.22,0.0037,0.0163
"2012-06-02",0.007,0.537,0,0.001,0,0.001,0,0.0197,0.005,0.001,0.001,0.0029,0.126,0.04,0.001,0.0248,0.002,0.001,1.36,0.02,0,0.031,0.12,0.616,0.002,0.308,0.002,0.0082
"2012-06-05",0,0.097,0,0.001,0,0,0,0.0123,0.002,0,0,0.001,0.288,0.0455,0,0,0,0.001,1.09,0,0,0.0144,0,0.214,0.002,0.323,0,0.0056
"2012-06-08",0.003,0.347,0,0.0014,0,0.0028,0.002,0.0713,0.0342,0.0032,0,0.0087,1.17,0.167,0,0,0.0046,0.0049,3.97,0.037,0,0.0745,0.04,0.435,0.005,0.661,0.0051,0.0258
"2012-06-11",0,0.317,0,0,0,0.0031,0,0.0238,0.0215,0.001,0,0,0.153,0.0324,0.001,0.006,0,0.001,1.8,0,0.001,0.021,0.128,0.516,0,0.642,0.002,0.0047
"2012-06-14",0,0.205,0.016,0.001,0,0.005,0,0.0125,0.002,0.002,0.001,0.002,0.248,0.0367,0.001,0.003,0,0,2.02,0,0,0.02,0.051,0.403,0.004,0.44,0,0.0043
"2012-06-17",0,0.239,0,0,0,0.004,0,0.0161,0.05,0.001,0,0,0.118,0.0169,0,0.001,0,0,1.53,0.033,0.001,0.0151,0.442,0.554,0,0.592,0.001,0.003
"2012-06-20",0.022,1.35,0.032,0.0015,0,0.0062,0.002,0.0566,0.0155,0.002,0,0.0072,0.807,0.136,0,0.01,0,0.0038,5.12,0.024,0,0.083,0.173,1.73,0.003,1.23,0.001,0.0191
"2012-06-23",0.161,0.432,0,0,0,0.0024,0.007,0.0205,0.003,0.012,0.001,0.0048,0.497,0.104,0.002,0,0.001,0.007,2.62,0,0.001,0.016,0.017,0.476,0.004,1.31,0.003,0.0094
"2012-06-26",0.012,0.041,0.001,0,0,0,0,0.0331,0,0.001,0.001,0,0.35,0.0417,0,0,0,0,1.4,0,0.001,0.025,0,0.0974,0,0.112,0,0.005
"2012-06-29",0.055,1.4,0.005,0,0,0.0063,0.001,0.09,0.008,0.001,0,0.0058,0.77,0.153,0.001,0.002,0.0038,0.0019,6.58,0.0273,0.001,0.126,0.063,1.73,0.005,0.865,0.003,0.0223
"2012-07-02",0,0.25,0.007,0.001,0,0.001,0.013,0.0396,0.001,0.001,0,0.0036,0.643,0.0925,0,0,0.001,0.0015,2.55,0,0,0.0488,0.016,0.348,0.003,0.175,0.002,0.0136
"2012-07-05",0.053,0.645,0,0.001,0,0.002,0,0.0504,0.007,0.001,0.001,0.0107,0.504,0.0971,0.001,0.024,0,0,3.64,0.258,0.002,0.111,0.027,1,0.003,0.62,0,0.0118
"2012-07-08",0.042,0.231,0,0,0,0.0036,0,0.0414,0.0104,0,0.0014,0.0028,0.304,0.0805,0,0,0.001,0.001,3.97,0.0473,0,0.088,0,0.541,0.002,0.401,0.003,0.0068
"2012-07-11",0.008,0.0594,0,0,0,0.0017,0,0.0252,0.025,0.001,0.001,0.0034,0.283,0.0492,0,0.017,0,0.001,1.84,0,0,0.028,0.129,0.323,0.001,0.332,0,0.0058
"2012-07-14",0,0.625,0.022,0,0,0.0035,0.001,0.0441,0.004,0.001,0,0.0045,0.318,0.0702,0.001,0,0.003,0.001,3.61,0.0351,0,0.0488,0.054,0.92,0.004,0.457,0.002,0.014
"2012-07-17",0.031,1.25,0,0,0.006,0.002,0,0.0618,0.005,0.003,0.001,0.005,0.635,0.127,0.001,0,0.002,0.001,4.73,0.02,0,0.071,0.014,1.4,0.002,0.374,0.001,0.0186
"2012-07-20",0,0.0335,0,0.002,0,0,0,0.0063,0.0054,0.003,0,0.0028,0.431,0.0513,0,0,0,0,2.49,0,0,0.013,0.055,0.202,0.001,0.392,0.001,0.0044
"2012-07-23",0.098,0.924,0,0,0.005,0.114,0.003,0.0337,0.128,0.002,0.001,0.0091,0.713,0.0826,0.003,0.018,0.004,0.004,3.2,0,0,0.028,0.319,0.984,0,0.884,0.005,0.299
"2012-07-26",0,0.665,0,0.001,0,0.0034,0,0.043,0.0166,0,0.0014,0.002,0.559,0.0987,0,0.023,0.002,0.002,3.63,0,0.001,0.079,0.122,0.892,0.002,0.817,0.0039,0.0166
"2012-07-29",0,0.159,0,0,0,0.0016,0,0.005,0.001,0,0.0014,0.002,0.191,0.0311,0,0,0,0,1.97,0,0.001,0,0,0.382,0,0.395,0,0.0049
"2012-08-01",0.002,0.285,0,0.001,0,0.001,0,0.0319,0.005,0.002,0,0.0038,0.435,0.112,0,0.004,0,0.003,2.04,0,0,0.039,0.093,0.646,0.003,0.524,0.002,0.0119
"2012-08-04",0.032,0.926,0,0,0,0.0026,0,0.0453,0.0152,0.003,0.001,0.0032,0.276,0.0948,0.001,0.0158,0.002,0.001,2.14,0.019,0,0.108,0.191,1.31,0.0043,0.732,0.002,0.0046
"2012-08-07",0.001,0.131,0.009,0,0,0.0023,0,0.0303,0.002,0.002,0.001,0.0041,0.498,0.0711,0,0.006,0,0.001,1.84,0,0,0.024,0.03,0.331,0,0.309,0.002,0.0092
"2012-08-10",0.043,0.519,0.008,0,0,0.002,0,0.0265,0.0685,0,0,0.0034,0.221,0.0547,0,0.0191,0,0,1.52,0.0127,0,0.065,0.189,0.524,0,0.583,0.001,0.0051
"2012-08-16",0.006,0.891,0,0,0.01,0.0017,0,0.0369,0.0099,0.001,0,0.0059,0.872,0.132,0.002,0,0.002,0.003,3.08,0.02,0,0.049,0.028,0.687,0,2.32,0.001,0.024
"2012-08-19",0,0.17,0.018,0,0,0.0015,0.002,0.0181,0.001,0,0,0.0052,0.337,0.068,0,0,0.001,0.002,2.48,0.041,0,0.0233,0.001,0.312,0.003,0.409,0.001,0.0128
"2012-08-22",0.007,1.04,0.024,0,0.002,0.0031,0,0.035,0.009,0.002,0.001,0.0057,0.629,0.11,0.002,0,0.004,0.003,3.26,0.07,0,0.048,0.048,1.08,0,1.2,0.002,0.0227
"2012-08-25",0.003,1.04,0,0.001,0,0.0048,0,0.0301,0.0099,0.003,0,0.0045,0.352,0.0811,0.002,0,0.002,0,2.64,0,0,0.0623,0.057,1.13,0.005,1.06,0,0.0085
"2012-08-28",0.052,0.525,0,0,0,0,0,0.0441,0.0085,0,0.001,0.0023,0.352,0.0856,0,0,0.002,0.001,2.14,0,0,0.103,0.044,0.722,0.003,0.336,0,0.0128
"2012-08-31",0.012,1.64,0.016,0.002,0,0.0046,0,0.0575,0.0078,0.002,0.001,0.0077,0.534,0.127,0,0.001,0.004,0.003,3.89,0.039,0.002,0.087,0.057,1.69,0.001,0.947,0.005,0.0296
"2012-09-03",0,0.028,0,0,0,0.0025,0.001,0.0178,0.0922,0,0.001,0.0014,0.109,0.0232,0,0.027,0,0,1.37,0,0,0.024,0.238,0.282,0,0.451,0.001,0.0059
"2012-09-06",0,0.147,0,0.001,0.014,0.001,0,0.0365,0.003,0.003,0.0016,0.0063,0.974,0.139,0,0.005,0.002,0.003,2.45,0.008,0,0.039,0.054,0.261,0.004,0.621,0.001,0.0232
"2012-09-09",0,0.0382,0.023,0.001,0,0.0016,0.001,0.0149,0,0,0.001,0.001,0.206,0.0343,0,0,0,0.001,1.47,0.017,0,0.003,0,0.203,0.001,0.221,0,0.0089
"2012-09-12",0.006,0.428,0,0,0.01,0.0028,0,0.0716,0.0099,0.001,0.0012,0.0094,1.1,0.206,0.002,0.009,0.005,0.004,2.93,0,0,0.064,0.065,0.482,0,1.03,0.001,0.0456
"2012-09-15",0.004,0.103,0,0,0,0.0039,0.005,0.0251,0.002,0.003,0,0.0043,0.259,0.0433,0.002,0,0,0.001,1.34,0,0,0.0331,0,0.205,0.005,0.232,0,0.0105
"2012-09-18",0.004,0.103,0,0,0.002,0.0027,0,0.0389,0.444,0.002,0.001,0.002,0.137,0.0271,0,0.055,0,0.001,1.09,0.02,0,0.0212,0.69,0.614,0.001,0.475,0,0.003
"2012-09-21",0.006,0.093,0,0,0,0.0024,0,0.0234,0.015,0.002,0,0.002,0.31,0.05,0.002,0,0,0.001,1.37,0,0,0.0202,0.149,0.187,0.0038,0.653,0,0.006
"2012-09-24",0.034,0.316,0.013,0,0.006,0.001,0,0.0753,0.007,0,0,0.0035,0.514,0.0895,0,0.012,0.001,0.003,1.32,0,0,0.026,0.054,0.331,0,0.216,0,0.023
"2012-09-27",0.081,1.71,0,0,0.013,0.0043,0,0.0681,0.0161,0.028,0.002,0.01,0.662,0.213,0.003,0.007,0.003,0.01,2.97,0.078,0,0.073,0.045,1.14,0,2.82,0.004,0.024
"2012-09-30",0.003,0.282,0,0,0,0.001,0,0.0262,0.001,0.001,0.001,0.0035,0.221,0.0499,0,0,0.001,0.002,1.66,0,0,0.0262,0.025,0.384,0.003,0.378,0,0.0149
"2012-10-03",0,1.67,0,0,0,0.0042,0,0.0286,0.0347,0.009,0,0.0059,0.597,0.162,0,0,0.002,0.004,2.88,0.03,0,0.0214,0.016,0.82,0.001,4.11,0.002,0.019
"2012-10-06",0,1.1,0,0,0,0.0033,0,0.0462,0.008,0.003,0,0.0041,0.262,0.0726,0.004,0,0.005,0.002,3.02,0.0246,0.0017,0.0846,0.014,1.14,0,1.11,0,0.0172
"2012-10-09",0.003,0.067,0,0,0,0,0,0.01,0.0068,0.001,0,0.0038,0.303,0.0396,0,0.008,0.001,0,1.29,0,0,0.019,0.061,0.215,0,0.479,0,0.0064
"2012-10-12",0.032,0.446,0.002,0,0,0.002,0,0.0646,0.003,0.003,0.001,0.0066,0.498,0.111,0.005,0,0.006,0.007,1.98,0,0.001,0.049,0.089,0.399,0.004,1.12,0,0.057
"2012-10-15",0,0.257,0,0,0,0.002,0,0.0427,0.16,0.002,0.001,0.004,0.409,0.0668,0,0.0459,0.001,0.002,1.77,0.02,0,0.036,0.423,0.462,0.002,0.705,0.002,0.0135
"2012-10-18",0,0.522,0,0,0,0.0032,0.001,0.0333,0.007,0.003,0,0.0069,1.1,0.146,0,0,0.002,0.003,2.28,0.026,0,0.0573,0.073,0.541,0.0057,0.988,0.001,0.0222
"2012-10-21",0.004,0.536,0,0.001,0,0,0,0.0226,0.007,0,0.0014,0.0031,0.208,0.0605,0,0.002,0,0.003,1.55,0.01,0,0.069,0.022,0.575,0.002,0.34,0,0.0138
"2012-10-24",0,0.985,0.033,0.001,0,0.003,0.013,0.0132,0.007,0.002,0,0.0035,0.429,0.0654,0,0,0,0.002,2.49,0.04,0,0.0342,0.044,0.574,0.005,2.06,0,0.0079
"2012-10-27",0,0.462,0,0.001,0,0.0014,0,0.0173,0.007,0,0,0.0043,0.311,0.0584,0,0,0,0.001,1.96,0.02,0,0.03,0.027,0.491,0.004,0.959,0,0.0084
"2012-10-30",0,0,0,0.001,0,0.001,0,0.0246,0.692,0,0,0.001,0.153,0.0098,0,0.048,0,0.001,0.945,0,0,0.001,0.512,0.146,0,0.369,0,0.0103
"2012-11-02",0,0.173,0.034,0,0,0.001,0.002,0.0203,0,0.001,0,0.0021,0.631,0.0397,0,0,0,0.003,1.46,0.01,0,0.0152,0.004,0.209,0.001,0.341,0,0.019
"2012-11-05",0.01,0.185,0,0.001,0,0.0019,0,0.0365,0.014,0.001,0.0014,0.0027,0.369,0.0446,0,0,0,0.005,1.2,0,0,0.016,0.075,0.225,0,0.317,0,0.0376
"2012-11-08",0.017,0.179,0.058,0,0.012,0.0027,0,0.0729,0.0236,0.002,0.001,0.0041,NA,0.0709,0.003,0.007,0.003,0.01,NA,0.0123,0,0.035,0.113,0.254,0,0.354,0,0.0606
"2012-11-11",0.011,2.79,0,0.002,0.004,0.0062,0,0.0299,0.048,0.003,0.001,0.006,0.767,0.0983,0.003,0,0.003,0.005,3.68,0.041,0.001,0.047,0.072,1.42,0,5.97,0.003,0.0262
"2012-11-14",0,0.309,0,0,0,0,0,0.0351,0.013,0.005,0.001,0.0043,0.299,0.0477,0,0.017,0.001,0.005,1.65,0.034,0,0.034,0.048,0.319,0,0.512,0.003,0.0239
"2012-11-17",0.014,1.06,0,0,0,0.0024,0.006,0.0437,0.0073,0.002,0.001,0.004,0.415,0.0723,0.003,0,0.001,0.006,2.57,0.0345,0,0.051,0.035,0.671,0.002,1.83,0,0.0276
"2012-11-20",0.005,0.766,0,0,0.01,0.0043,0,0.0644,0,0.001,0,0.005,0.938,0.12,0.002,0,0.001,0.006,3.01,0.04,0,0.0737,0.047,0.613,0.0081,1.79,0.002,0.036
"2012-11-23",0.019,1.53,0,0.004,0,0.007,0,0.088,0.238,0.002,0.001,0.0099,0.984,0.169,0.002,0.036,0.002,0.013,3.37,0.0341,0,0.068,0.276,0.852,0.004,2.91,0.0053,0.0569
"2012-11-26",0.024,1.36,0.015,0,0.003,0.0032,0,0.0885,0.0056,0,0.002,0.0092,0.711,0.113,0.005,0.0203,0.004,0.012,2.72,0.0379,0,0.063,0.091,0.743,0.001,2.62,0.004,0.071
"2012-11-29",0.016,2.81,0.046,0.002,0,0.0062,0.011,0.0929,0.0394,0,0.0022,0.0063,0.671,0.124,0.005,0.009,0.004,0.009,2.89,0.0444,0.002,0.06,0.071,0.917,0,6.87,0.002,0.0629
"2012-12-02",0.008,1.82,0,0,0.001,0.0097,0,0.0393,0.235,0.028,0.0022,0.0062,0.443,0.127,0.001,0.009,0.004,0.009,3.32,0.106,0,0.023,0.125,1.15,0.002,3.34,0.002,0.0324
"2012-12-05",0.01,0.317,0,0.001,0,0.0023,0,0.0358,0.006,0,0,0.002,0.523,0.0535,0,0.015,0,0.006,1.7,0,0.002,0.027,0.102,0.34,0,0.76,0.002,0.0343
"2012-12-08",0.012,1.76,0.021,0,0,0.0081,0,0.0744,0.225,0.002,0,0.0094,1.19,0.135,0.005,0,0.006,0.016,4.27,0.043,0.001,0.041,0.056,1.17,0.001,3.75,0.003,0.0796
"2012-12-11",0.007,0.465,0,0,0,0.0021,0,0.0579,0.005,0.005,0.0028,0.002,0.591,0.075,0,0,0.002,0.007,1.16,0.015,0,0.027,0.009,0.412,0,0.723,0.002,0.049
"2012-12-14",0.022,2.26,0,0,0.002,0.01,0,0.099,0.0204,0.002,0.0018,0.013,1.04,0.161,0.008,0.0205,0.006,0.012,3.13,0.0501,0,0.086,0.076,0.827,0.0044,4.96,0.005,0.0822
"2012-12-17",0,NA,0,0,0.005,0.001,0,0.0187,0,0.002,0,0.001,0.29,0.033,0,0,0,0,1.1,NA,0,0,0,0.378,0.002,NA,0,0.008
"2012-12-20",0,0.193,0.003,0.001,0.002,0.001,0,0.0367,0,0.002,0,0.002,0.385,0.0382,0,0,0.002,0.008,1.16,0,0,0.0216,0.07,0.286,0.002,0.593,0,0.03
